"","DATA.Chr","DATA.Pos","adjusted.p.values"
"3597","2L",9431288,0.271364825141831
"3598","2L",9434099,0.743707703082444
"3599","2L",9434378,0.604230918811462
"3600","2L",9437541,0.925435122329847
"3601","2L",9438472,0.000606181104090068
"3602","2L",9439419,0.742595842003885
"3603","2L",9439454,0.617900191097667
"3604","2L",9446617,0.402316689110551
"3605","2L",9447035,0.796471618282889
"3606","2L",9448887,0.263769290908724
"3607","2L",9450083,0.178800261779266
"3608","2L",9453124,0.853183526205167
"3609","2L",9453342,0.532582299692512
"3610","2L",9455113,0.0570929886311142
"3611","2L",9458993,0.0450195140133851
"3612","2L",9460053,0.924199194489057
"3613","2L",9461102,0.560366488407274
"3614","2L",9462548,0.613076237708856
"3615","2L",9464866,0.356522134049944
"3616","2L",9466430,0.992549185412695
"3617","2L",9468125,0.0577742919314945
"3618","2L",9468191,0.0246156155255342
"3619","2L",9468941,0.00128895795938519
"3620","2L",9487611,0.125728738927009
"3621","2L",9489946,0.69604217738194
"3622","2L",9490805,0.630772770931232
"3623","2L",9495206,0.0694965286830449
"3624","2L",9498046,0.398861937187555
"3625","2L",9498343,0.831945269019742
"3626","2L",9500391,0.875066713251399
"3627","2L",9508121,0.650791199578803
"3628","2L",9509036,0.620002993178252
"3629","2L",9510945,0.86945667607762
"3630","2L",9511155,0.364821230853282
"3631","2L",9512703,0.708664161510272
"3632","2L",9513889,0.128593043897091
"3633","2L",9526343,0.962312550854007
"3634","2L",9527920,0.776655655700545
"3635","2L",9532134,0.00387802584336383
"3636","2L",9532485,0.379422754264278
"3637","2L",9537024,0.221935071950719
"3638","2L",9542878,0.878337887783792
"3639","2L",9544095,0.162274761084707
"3640","2L",9549279,0.885119924471608
"3641","2L",9555053,0.898922388195996
"3642","2L",9555138,0.827655511464961
"3643","2L",9560993,0.897399810306923
"3644","2L",9561519,0.0218967772007749
"3645","2L",9562826,0.0065026801424724
"3646","2L",9564431,0.582637728544531
"3647","2L",9568622,0.737600706765106
"3648","2L",9571394,0.0241857006787111
"3649","2L",9572954,0.271499344079738
"3650","2L",9573634,0.335574629636393
"3651","2L",9575287,0.762926301820156
"3652","2L",9576809,0.557749547036658
"3653","2L",9577388,2.80653557239212e-07
"3654","2L",9578012,0.268452533104466
"3655","2L",9578523,0.713803934061936
"3656","2L",9582355,0.673809307136381
"3657","2L",9583904,0.346720263549865
"3658","2L",9584417,0.167071638347302
"3659","2L",9584831,0.0148024153038774
"3660","2L",9586695,0.650434102422416
"3661","2L",9586950,0.596719211591603
"3662","2L",9589131,0.738661300183891
"3663","2L",9591842,0.540458566317782
"3664","2L",9596057,0.713314257118373
"3665","2L",9601028,0.750935343263193
"3666","2L",9602185,0.732404784976717
"3667","2L",9604075,0.804281229737487
"3668","2L",9605517,0.876943550682357
"3669","2L",9607982,0.955648811786987
"3670","2L",9612705,0.12190777621797
"3671","2L",9612929,0.233882646957098
"3672","2L",9616853,0.426630902494756
"3673","2L",9616915,0.871910333925883
"3674","2L",9618102,0.570520232655977
"3675","2L",9619446,0.793522665067644
"3676","2L",9619834,0.734563089331843
"3677","2L",9621278,0.723016107022887
"3678","2L",9621555,0.929664855812699
"3679","2L",9622157,0.847912129184883
"3680","2L",9624034,0.611761157732202
"3681","2L",9624077,0.344539820604654
"3682","2L",9624567,0.510741686260623
"3683","2L",9624796,5.95011344094099e-05
"3684","2L",9626057,0.131770192853859
"3685","2L",9626944,0.987902188337902
"3686","2L",9627355,0.116577179220647
"3687","2L",9628722,0.879799526956387
"3688","2L",9630593,0.805291869906596
"3689","2L",9630729,0.242590844687451
"3690","2L",9634520,0.981430731617435
"3691","2L",9634830,0.869182815894675
"3692","2L",9636405,0.946702513321892
"3693","2L",9637486,0.520494624824828
"3694","2L",9638805,0.0637404241878143
"3695","2L",9640917,0.441091343981249
"3696","2L",9642890,0.117969585549676
"3697","2L",9643381,0.019217700409383
"3698","2L",9645304,0.771248983459149
"3699","2L",9647537,0.397944307279037
"3700","2L",9655804,0.86544600051828
"3701","2L",9657510,0.000212144062603238
"3702","2L",9657648,0.111939800489961
"3703","2L",9659409,0.481053017222242
"3704","2L",9660768,0.622975515861545
"3705","2L",9661300,0.831630174017144
"3706","2L",9662726,0.312507128335709
"3707","2L",9663306,0.62120243602532
"3708","2L",9663560,0.26211013473086
"3709","2L",9664069,0.859237083410639
"3710","2L",9665172,0.194139852186057
"3711","2L",9665819,0.604234197788881
"3712","2L",9666391,0.378762575036674
"3713","2L",9667188,0.699490613371959
"3714","2L",9667413,0.969102156311325
"3715","2L",9668912,0.926397990234527
"3716","2L",9669563,0.00575256880338235
"3717","2L",9669668,0.000396604254044221
"3718","2L",9670330,0.0296403677009107
"3719","2L",9671097,0.473154032916849
"3720","2L",9672042,0.158846369317536
"3721","2L",9672741,0.0718281507818791
"3722","2L",9673654,0.63847924581191
"3723","2L",9676082,0.929008372752635
"3724","2L",9676593,0.964016724515843
"3725","2L",9678100,0.304568306071033
"3726","2L",9678964,0.660389680461644
"3727","2L",9679661,0.954263564759245
"3728","2L",9680121,0.468633493245151
"3729","2L",9681336,0.703426575320081
"3730","2L",9684490,0.80093094688205
"3731","2L",9686328,0.0640620904148751
"3732","2L",9689400,0.335171400392248
"3733","2L",9692128,0.0255288795319431
"3734","2L",9694182,0.989479195891845
"3735","2L",9695112,0.85046888401246
"3736","2L",9698597,0.0894906537260905
"3737","2L",9701985,2.91503156026439e-06
"3738","2L",9702889,0.136124833079544
"3739","2L",9707999,0.658344928355149
"3740","2L",9715802,0.814029044757312
"3741","2L",9718983,0.250827225448509
"3742","2L",9721268,0.968017884548076
"3743","2L",9725001,0.724799027342912
"3744","2L",9726678,0.48072732006828
"3745","2L",9729163,0.247925327724619
"3746","2L",9729413,0.706285525740937
"3747","2L",9729692,0.749613260689142
"3748","2L",9733303,0.343775422869352
"3749","2L",9737193,0.726939796669194
"3750","2L",9742956,0.00194546968343414
"3751","2L",9744471,0.161923083383632
"3752","2L",9744999,0.307518345755863
"3753","2L",9747134,0.492967452374217
"3754","2L",9750869,0.0483757720885018
"3755","2L",9758869,0.194276564968149
"3756","2L",9761424,0.51054735464294
"3757","2L",9763897,0.916372748433117
"3758","2L",9764747,0.46484156059804
"3759","2L",9766332,0.125861968113707
"3760","2L",9770563,0.660753521195637
"3761","2L",9774862,0.0985952796338763
"3762","2L",9775393,0.62257786307081
"3763","2L",9776026,0.750980217796758
"3764","2L",9778108,0.633841565702044
"3765","2L",9778384,0.700479511868124
"3766","2L",9779135,0.118983487274964
"3767","2L",9780068,2.55510575319217e-06
"3768","2L",9781035,0.468066448455502
"3769","2L",9781592,0.392343018659389
"3770","2L",9785657,0.775764788003759
"3771","2L",9789505,0.854983949478971
"3772","2L",9798741,0.129738345849438
"3773","2L",9805915,0.920000776905391
"3774","2L",9809585,0.964676447189388
"3775","2L",9810588,0.369135724705342
"3776","2L",9811506,0.718013093902949
"3777","2L",9812309,0.74507200130903
"3778","2L",9815841,0.845654061760261
"3779","2L",9818528,0.785231929695774
"3780","2L",9818779,0.845073031217482
"3781","2L",9821641,0.00718780594943167
"3782","2L",9821655,0.697667364224709
"3783","2L",9822065,0.534608661779482
"3784","2L",9823895,0.0371242564012826
"3785","2L",9824031,0.723789931236775
"3786","2L",9826165,0.335877059766636
"3787","2L",9827212,0.625838748722533
"3788","2L",9827903,0.148446808651012
"3789","2L",9827920,0.000122954249010402
"3790","2L",9832201,0.470194825132802
"3791","2L",9832564,0.371908061505366
"3792","2L",9832937,0.924803725410905
"3793","2L",9834283,0.99503388359836
"3794","2L",9836461,0.0165442182531783
"3795","2L",9839183,0.789838544346744
"3796","2L",9840809,0.499688952191825
"3797","2L",9841717,0.92380484486194
"3798","2L",9843038,0.381399437934717
"3799","2L",9844165,1.09980097064796e-09
"3800","2L",9845075,0.802322115500508
"3801","2L",9846668,0.922659597092277
"3802","2L",9857534,0.964101397444191
"3803","2L",9858573,0.393361810918158
"3804","2L",9859864,1.16039820745187e-06
"3805","2L",9861266,0.215124400248301
"3806","2L",9865843,0.000227839981606212
"3807","2L",9867616,0.185387679572016
"3808","2L",9867907,0.981149141874806
"3809","2L",9872026,0.00183792292555897
"3810","2L",9876792,0.0522391905208217
"3811","2L",9876983,0.161903810693841
"3812","2L",9881412,0.0470525284004254
"3813","2L",9881423,7.07660832225781e-09
"3814","2L",9881998,0.00475213927163551
"3815","2L",9882042,0.473830380672024
"3816","2L",9883484,0.220874340940344
"3817","2L",9883673,0.0608103333477279
"3818","2L",9883727,0.0362293310239894
"3819","2L",9883832,0.237136770771288
"3820","2L",9885696,0.896476118679719
"3821","2L",9888501,0.473803297216131
"3822","2L",9890126,0.0725439189206945
"3823","2L",9890806,0.775671155952818
"3824","2L",9894962,0.80464858727747
"3825","2L",9895625,0.712695025880493
"3826","2L",9905751,0.936986560965756
"3827","2L",9910913,0.416279072561069
"3828","2L",9913338,0.602506193630934
"3829","2L",9914475,0.760333708426369
"3830","2L",9915608,0.164070284599153
"3831","2L",9916696,0.0294519123939246
"3832","2L",9919978,0.669604315684933
"3833","2L",9922406,0.240831904261644
"3834","2L",9926210,0.736141707990484
"3835","2L",9940538,0.000148308901403344
"3836","2L",9942825,5.11583529007311e-07
"3837","2L",9943394,0.55203097627431
"3838","2L",9946696,0.795249451970582
"3839","2L",9948855,0.346115176024453
"3840","2L",9960196,8.39466089509943e-05
"3841","2L",9967900,5.66322202237512e-11
"3842","2L",9968968,0.142320918057606
"3843","2L",9969919,0.800871002093784
"3844","2L",9970908,0.253398339616959
"3845","2L",9970994,0.595998300119926
"3846","2L",9973607,0.959430094222899
"3847","2L",9986504,0.718410761590697
"3848","2L",9987225,0.578575234917959
"3849","2L",9990343,0.310878705655938
"3850","2L",9995098,0.898811525400928
"3851","2L",9995388,0.79045453362388
"3852","2L",9999276,0.891342064623824
"3853","2L",10000133,0.0206229192153036
"3854","2L",10000856,0.347121082812073
"3855","2L",10003661,0.0975316040739576
"3856","2L",10007799,0.667702168546016
"3857","2L",10013896,0.699356013977954
"3858","2L",10014513,0.657782147558418
"3859","2L",10017633,0.0600049898874633
"3860","2L",10018375,0.186483353860153
"3861","2L",10024559,0.828456297711366
"3862","2L",10026374,0.0155467200947384
"3863","2L",10026932,0.198905572871779
"3864","2L",10029104,0.717441031583151
"3865","2L",10030811,0.63518423041677
"3866","2L",10031404,0.623691900485636
"3867","2L",10034820,0.138277655814748
"3868","2L",10036629,0.0772992931785302
"3869","2L",10038477,0.932580812921372
"3870","2L",10038480,0.761395971940498
"3871","2L",10044034,0.223283082168313
"3872","2L",10047662,0.125243423281071
"3873","2L",10048620,0.421358749394757
"3874","2L",10056464,0.0712597108215834
"3875","2L",10062513,0.681136058251319
"3876","2L",10062751,0.800139649125233
"3877","2L",10063584,0.387473578704168
"3878","2L",10064244,0.751177854074975
"3879","2L",10071023,0.922346610948515
"3880","2L",10073842,0.132213840850861
"3881","2L",10079230,5.12207557672872e-13
"3882","2L",10080394,0.541096754797186
"3883","2L",10093275,0.0150609479769951
"3884","2L",10094467,0.825213359994894
"3885","2L",10096429,0.720100673255203
"3886","2L",10097560,0.899579172831191
"3887","2L",10100177,0.889765085380965
"3888","2L",10106523,0.618839355467672
"3889","2L",10108074,0.604632652980229
"3890","2L",10117830,0.882840085917193
"3891","2L",10123176,0.241355745633613
"3892","2L",10131058,0.78009285902678
"3893","2L",10132745,0.00905577154997196
"3894","2L",10134350,0.491670734582172
"3895","2L",10135017,0.435703565952174
"3896","2L",10136741,0.258110724245556
"3897","2L",10137517,0.523192071265185
"3898","2L",10143669,0.79159817095794
"3899","2L",10149886,0.0166598718924155
"3900","2L",10152079,0.78417716887538
"3901","2L",10155348,0.0647244259092276
"3902","2L",10156058,0.169431352983014
"3903","2L",10166849,0.543908832951357
"3904","2L",10170390,0.0537919025764832
"3905","2L",10172150,0.485726840300648
"3906","2L",10172572,0.0469794819392305
"3907","2L",10174243,0.925821227350316
"3908","2L",10181548,0.0283487354253987
"3909","2L",10184156,0.100643651179857
"3910","2L",10190047,0.0326457674543352
"3911","2L",10199476,0.000103496838808911
"3912","2L",10200611,0.825268383079773
"3913","2L",10200792,0.0208964175881036
"3914","2L",10208016,0.254930497657291
"3915","2L",10212135,0.921838934570239
"3916","2L",10213297,2.10525863345759e-06
"3917","2L",10217741,0.00103087857388175
"3918","2L",10218343,0.245741673312642
"3919","2L",10219945,0.0793826243214689
"3920","2L",10224033,0.0113122726740147
"3921","2L",10236782,0.518705900138488
"3922","2L",10240111,0.167288569987042
"3923","2L",10242350,0.0134044909128518
"3924","2L",10245863,0.733987178317012
"3925","2L",10246092,0.364879273594565
"3926","2L",10248492,0.000182453901047743
"3927","2L",10251750,0.055073279338005
"3928","2L",10252234,0.885742556296518
"3929","2L",10252442,0.0170811781429564
"3930","2L",10254372,0.115250505364958
"3931","2L",10255198,9.26577882893993e-07
"3932","2L",10255383,0.485476859499527
"3933","2L",10259729,0.646661584843577
"3934","2L",10261729,0.312080183825701
"3935","2L",10267360,0.680962579471711
"3936","2L",10270037,0.791120745747586
"3937","2L",10270853,0.00623290467037818
"3938","2L",10278559,0.0527188399514899
"3939","2L",10281773,0.483413510382928
"3940","2L",10289173,0.926365254246093
"3941","2L",10291307,0.526348647414267
"3942","2L",10297659,0.439678458454539
"3943","2L",10299620,0.585142127567584
"3944","2L",10305331,0.172300625766732
"3945","2L",10309007,0.739325347891325
"3946","2L",10312002,0.900852322549179
"3947","2L",10318723,0.305726230812477
"3948","2L",10325534,0.926088100611458
"3949","2L",10327995,0.56575679776007
"3950","2L",10328428,0.840709065733519
"3951","2L",10328831,0.0731798455021376
"3952","2L",10331037,0.452492386304554
"3953","2L",10331606,0.659906197383463
"3954","2L",10333242,0.0171942641595045
"3955","2L",10333454,0.658713986422001
"3956","2L",10334877,0.870054832238058
"3957","2L",10343229,0.314108394463409
"3958","2L",10344858,0.07462522554601
"3959","2L",10345361,0.835550786491054
"3960","2L",10345655,0.84421605163381
"3961","2L",10345739,0.83670476971736
"3962","2L",10352076,0.409660127498978
"3963","2L",10353195,0.248976078514441
"3964","2L",10356288,0.0806443830809164
"3965","2L",10356987,0.183365868810808
"3966","2L",10358069,0.796960189395493
"3967","2L",10364762,0.980089780374753
"3968","2L",10365450,0.605464377056843
"3969","2L",10374114,0.322665228768907
"3970","2L",10378046,0.847868803906992
"3971","2L",10382253,1.20999392351889e-07
"3972","2L",10384237,0.287971358143393
"3973","2L",10389639,0.907731557889339
"3974","2L",10400178,0.81615015597435
"3975","2L",10407026,0.342963864650511
"3976","2L",10407667,0.452034339707139
"3977","2L",10412984,9.94608822896554e-07
"3978","2L",10413775,0.540777354288008
"3979","2L",10414871,0.363115575225479
"3980","2L",10414874,0.389466724442439
"3981","2L",10417369,0.0600105341325752
"3982","2L",10420635,0.859531582079987
"3983","2L",10421833,0.0106294979780197
"3984","2L",10422397,0.268397983099571
"3985","2L",10424202,0.0330607837976657
"3986","2L",10425128,0.04131317521003
"3987","2L",10432504,0.803741668388852
"3988","2L",10435521,0.0245556506456953
"3989","2L",10438884,0.0193625513630658
"3990","2L",10441618,0.75542956323493
"3991","2L",10441826,0.379513663881095
"3992","2L",10442508,0.699257391108962
"3993","2L",10442861,0.830776815731479
"3994","2L",10445458,0.826743162016903
"3995","2L",10446191,0.989396069413453
"3996","2L",10449206,0.0315009452411171
"3997","2L",10452202,0.00184476891342362
"3998","2L",10455232,0.161543354859334
"3999","2L",10456713,0.00518021589959512
"4000","2L",10458955,0.000128691516940104
"4001","2L",10460030,0.0729278343561842
"4002","2L",10460240,0.0117525094397189
"4003","2L",10462029,3.77702257192187e-12
"4004","2L",10465616,0.85621324407281
"4005","2L",10467536,0.465723506071697
"4006","2L",10467830,0.373455307849191
"4007","2L",10468039,0.843163413716302
"4008","2L",10469197,0.70093350748164
"4009","2L",10470640,0.919318658170633
"4010","2L",10471851,0.0672405375908477
"4011","2L",10472920,0.108010817210632
"4012","2L",10474220,0.349659720834325
"4013","2L",10474237,0.0138583370932692
"4014","2L",10474831,0.726731033389746
"4015","2L",10474898,0.140823107998383
"4016","2L",10475225,0.998592977419312
"4017","2L",10476960,0.128685655126262
"4018","2L",10479170,0.0439414914180279
"4019","2L",10479670,0.393826178133875
"4020","2L",10481891,0.00419478709653311
"4021","2L",10482552,0.132593272858591
"4022","2L",10483011,0.316732591739194
"4023","2L",10483050,0.894005803374657
"4024","2L",10483138,0.841944136191892
"4025","2L",10485917,0.0253077194582117
"4026","2L",10488171,0.470061434504086
"4027","2L",10489204,0.719338168033265
"4028","2L",10490289,0.989670137218684
"4029","2L",10492318,0.718303694210384
"4030","2L",10494540,0.067088409275412
"4031","2L",10497918,0.138684032334686
"4032","2L",10499468,0.702343199079411
"4033","2L",10499572,0.845921484241691
"4034","2L",10501199,0.456047337950104
"4035","2L",10507375,0.839750822035969
"4036","2L",10508731,0.891917696072638
"4037","2L",10508840,0.000446311078337158
"4038","2L",10510871,0.0674002256866649
"4039","2L",10515559,0.464494208804136
"4040","2L",10517769,0.779766982946923
"4041","2L",10518215,0.407186655848728
"4042","2L",10518435,0.908365196988754
"4043","2L",10520123,0.443239301568254
"4044","2L",10521383,2.81473204030578e-07
"4045","2L",10522523,0.807881485813753
"4046","2L",10522529,0.695044001864326
"4047","2L",10524606,0.624915507753946
"4048","2L",10524976,0.962883857633482
"4049","2L",10526130,0.586230984529655
"4050","2L",10526473,0.0558672679677482
"4051","2L",10527446,0.995594558017973
"4052","2L",10527920,0.321175700057241
"4053","2L",10532315,0.832940965575677
"4054","2L",10532986,0.877404931485678
"4055","2L",10535301,0.341092078384401
"4056","2L",10536285,0.0182686273226407
"4057","2L",10537880,0.702633745056626
"4058","2L",10538647,0.197906137862094
"4059","2L",10539268,0.234311014888075
"4060","2L",10540233,0.0418434080923907
"4061","2L",10544314,0.0266969378875403
"4062","2L",10544341,0.187957903596291
"4063","2L",10544386,0.96873820678092
"4064","2L",10546372,3.94039700542898e-08
"4065","2L",10546911,0.663886650403882
"4066","2L",10549193,0.284335323954814
"4067","2L",10553115,0.310038219778517
"4068","2L",10553642,0.182489341256065
"4069","2L",10555943,0.997004059996541
"4070","2L",10559368,0.170263887559693
"4071","2L",10559685,0.154031115252555
"4072","2L",10559709,0.387945767862091
"4073","2L",10560941,0.793093481420735
"4074","2L",10561386,0.866341423810702
"4075","2L",10565800,0.215034542945411
"4076","2L",10565860,0.436776411869067
"4077","2L",10569363,0.0485471286717153
"4078","2L",10570773,0.559574423244638
"4079","2L",10575021,3.55841590469155e-08
"4080","2L",10576130,0.787685306123253
"4081","2L",10579212,0.862570494213303
"4082","2L",10579343,0.732522702853317
"4083","2L",10580207,0.727465028845057
"4084","2L",10580757,0.745647287788183
"4085","2L",10590609,0.286547770912337
"4086","2L",10591757,0.993217741772267
"4087","2L",10605157,0.00815475827749307
"4088","2L",10608516,0.513834522983749
"4089","2L",10609953,0.424550339912769
"4090","2L",10611402,0.701142543939007
"4091","2L",10613285,0.133472633539529
"4092","2L",10618886,0.510365140951336
"4093","2L",10619565,0.573744675080354
"4094","2L",10620213,0.890565687704009
"4095","2L",10620843,0.00344487567496003
"4096","2L",10625400,0.484390988060246
"4097","2L",10626620,0.829047126974692
"4098","2L",10631232,0.898755660724907
"4099","2L",10637780,0.878587231925148
"4100","2L",10638438,0.223043775729264
"4101","2L",10640376,0.0131086001521451
"4102","2L",10642834,0.561409584118861
"4103","2L",10644581,0.256677301741985
"4104","2L",10645339,0.0183966435685496
"4105","2L",10650267,0.75996679532612
"4106","2L",10654856,0.00160561344416766
"4107","2L",10660174,0.303375754167791
"4108","2L",10661775,0.0075984710814631
"4109","2L",10664753,0.672890571550897
"4110","2L",10667556,0.169752601630478
"4111","2L",10668470,0.0128348907492902
"4112","2L",10671656,0.53488085563142
"4113","2L",10674421,0.407442072567154
"4114","2L",10675241,0.0775428986723252
"4115","2L",10676295,0.00286478672740852
"4116","2L",10679304,0.117895202139414
"4117","2L",10679309,0.771062040394757
"4118","2L",10680374,0.175913626145703
"4119","2L",10688529,0.0319786102224722
"4120","2L",10699051,0.726996019204014
"4121","2L",10701660,0.882032936583943
"4122","2L",10707583,0.569810005308905
"4123","2L",10708918,0.767566511093404
"4124","2L",10711240,0.246094627484993
"4125","2L",10712317,0.921063375813856
"4126","2L",10713739,0.645279020026607
"4127","2L",10714698,0.620180993290131
"4128","2L",10715050,0.711280852020883
"4129","2L",10715269,0.00678355365131943
"4130","2L",10720695,0.0585068008848499
"4131","2L",10721468,0.129650102734229
"4132","2L",10726032,0.670091173036893
"4133","2L",10749459,0.0509494032174533
"4134","2L",10749991,0.659946482219396
"4135","2L",10751134,0.889940228844382
"4136","2L",10753726,0.334127837452995
"4137","2L",10754431,0.834789611829804
"4138","2L",10754829,0.206722707494373
"4139","2L",10760779,0.304045352895307
"4140","2L",10769112,0.774307859387397
"4141","2L",10770000,1.53329033822158e-07
"4142","2L",10775138,0.865280257358221
"4143","2L",10775485,0.00528448231217905
"4144","2L",10777574,0.537318367497298
"4145","2L",10778073,0.0727539737063853
"4146","2L",10778699,0.0144047192755929
"4147","2L",10780865,0.271283589631559
"4148","2L",10782736,0.318557423533844
"4149","2L",10783412,0.0290004889584737
"4150","2L",10783520,0.316531939089079
"4151","2L",10787107,0.21778123200123
"4152","2L",10795237,0.795247699297514
"4153","2L",10796559,0.0267570977732096
"4154","2L",10797095,0.723390654297451
"4155","2L",10797231,0.000210699982487377
"4156","2L",10797287,0.65475734819972
"4157","2L",10797640,0.208117849628106
"4158","2L",10800923,0.366719722108923
"4159","2L",10809273,0.486239763872138
"4160","2L",10814053,0.483468275584886
"4161","2L",10815250,0.157298601153517
"4162","2L",10820416,0.0239687952390348
"4163","2L",10824698,0.757234848864359
"4164","2L",10828101,0.530690776017408
"4165","2L",10829065,5.98759386427719e-11
"4166","2L",10830074,0.293484334761772
"4167","2L",10831429,0.533687948787303
"4168","2L",10843075,0.51252368226383
"4169","2L",10843685,0.0112540067171813
"4170","2L",10845117,0.0776175644181172
"4171","2L",10850281,0.357945944268241
"4172","2L",10853191,0.00662891276960163
"4173","2L",10856868,0.626739807072878
"4174","2L",10859116,0.00129594679962235
"4175","2L",10862287,0.29523448807282
"4176","2L",10864762,0.337199345014548
"4177","2L",10866389,0.00464126049055551
"4178","2L",10867784,0.304012549925962
"4179","2L",10872364,0.00450333066209898
"4180","2L",10873136,0.340295290747372
"4181","2L",10876063,0.827176907854499
"4182","2L",10887559,0.0123055968692382
"4183","2L",10892450,0.637471471951619
"4184","2L",10897349,0.111895981540613
"4185","2L",10898483,0.897385552833651
"4186","2L",10898493,0.699147751640437
"4187","2L",10900096,0.76706035484072
"4188","2L",10905012,0.979934375269954
"4189","2L",10907638,0.609824905016541
"4190","2L",10908922,0.911793250387748
"4191","2L",10910942,8.31099361070614e-06
"4192","2L",10914033,0.151105876999077
"4193","2L",10926392,0.78874927097655
"4194","2L",10930566,0.584490126007117
"4195","2L",10930833,0.718801475550572
"4196","2L",10936770,0.162701780846893
"4197","2L",10936860,0.837281740285378
"4198","2L",10941298,0.995291406009443
"4199","2L",10942883,0.128672449933214
"4200","2L",10944267,0.000559462729127647
"4201","2L",10945898,3.49092750432518e-08
"4202","2L",10946935,0.0405098651530313
"4203","2L",10959025,0.928112392527994
"4204","2L",10960494,0.0260554602072518
"4205","2L",10970571,0.799192420164716
"4206","2L",10973238,0.00722177312983856
"4207","2L",10973277,0.21308237180544
"4208","2L",10974943,0.0658596742374114
"4209","2L",10979290,0.79081875892183
"4210","2L",10979915,0.923303648340987
"4211","2L",10984278,7.36993218024619e-05
"4212","2L",10995102,0.37959099007645
"4213","2L",10996657,0.749051969215677
"4214","2L",11004601,4.77371392781174e-05
"4215","2L",11006324,0.0287850637671359
"4216","2L",11007960,0.242111788347356
"4217","2L",11010457,0.168859348811334
"4218","2L",11010604,0.196413067343219
"4219","2L",11012447,0.25625081576735
"4220","2L",11016491,0.0441674609201599
"4221","2L",11018487,0.002638245088538
"4222","2L",11021918,0.0591285263145529
"4223","2L",11024979,0.00486861417638607
"4224","2L",11026749,0.988369467176013
"4225","2L",11031364,0.149084192723494
"4226","2L",11036754,0.886457695594351
"4227","2L",11040065,0.646477022194334
"4228","2L",11040888,0.530451495009713
"4229","2L",11046416,0.911378272530397
"4230","2L",11046918,0.160834784509577
"4231","2L",11049929,0.356457574608931
"4232","2L",11054008,0.312319495507125
"4233","2L",11058483,0.670915093656681
"4234","2L",11060759,0.549383937715873
"4235","2L",11068230,0.58424847062959
"4236","2L",11071246,2.41538542274342e-13
"4237","2L",11072318,0.82315457916666
"4238","2L",11074058,0.272881310517202
"4239","2L",11074104,0.859031512052526
"4240","2L",11078009,6.94708961794355e-09
"4241","2L",11078787,0.923556940022386
"4242","2L",11079000,0.629368986919346
"4243","2L",11081000,0.00335498950228109
"4244","2L",11082905,0.84103570046476
"4245","2L",11092752,0.880099493081886
"4246","2L",11094509,0.458941439406623
"4247","2L",11099071,0.100585355019326
"4248","2L",11099272,0.847342309687524
"4249","2L",11100798,0.536245969981523
"4250","2L",11102537,0.670321808023121
"4251","2L",11106681,0.928034321744534
"4252","2L",11109554,0.584796110086638
"4253","2L",11122131,0.136592983353042
"4254","2L",11125989,0.0052468925696441
"4255","2L",11131652,0.68908340738437
"4256","2L",11141158,0.910058828965992
"4257","2L",11143587,0.338180706572712
"4258","2L",11146600,0.458811355104956
"4259","2L",11146881,0.556607316594824
"4260","2L",11147099,0.0731004040570517
"4261","2L",11148075,0.150666760910689
"4262","2L",11149987,0.898344472482954
"4263","2L",11152975,3.2805669415382e-07
"4264","2L",11159342,0.729055326595613
"4265","2L",11160924,0.0512244523526813
"4266","2L",11164452,0.97548602357363
"4267","2L",11168713,2.05491953589989e-12
"4268","2L",11169042,0.597621588398944
"4269","2L",11171715,0.594909809251981
"4270","2L",11172107,0.0672971314002037
"4271","2L",11172429,0.560081729665724
"4272","2L",11173190,0.903121043108848
"4273","2L",11175582,0.52804531006426
"4274","2L",11176111,0.00203870351620456
"4275","2L",11181005,0.801547416787861
"4276","2L",11181386,0.767333164319076
"4277","2L",11181829,0.0104528478158756
"4278","2L",11183710,0.406054839289415
"4279","2L",11184108,0.600905249674678
"4280","2L",11185456,0.677853175841447
"4281","2L",11185698,0.920651370689408
"4282","2L",11186455,0.642239506656799
"4283","2L",11190011,0.033631190795697
"4284","2L",11190726,0.613195052177154
"4285","2L",11195439,0.0907646955760237
"4286","2L",11196704,0.0423593972148964
"4287","2L",11197220,0.50361072892791
"4288","2L",11202512,0.819784253546127
"4289","2L",11207321,0.86731289723517
"4290","2L",11212179,0.71063948760965
"4291","2L",11213894,0.89561583931412
"4292","2L",11219843,0.682563589078304
"4293","2L",11221592,0.877551630903436
"4294","2L",11222847,0.00398867019234113
"4295","2L",11223036,0.875568489244913
"4296","2L",11223039,0.157755320001415
"4297","2L",11224343,0.000589838231799008
"4298","2L",11228025,0.485460686670399
"4299","2L",11232159,0.304120882375357
"4300","2L",11233185,0.0915661502546973
"4301","2L",11236917,0.617240223365351
"4302","2L",11238787,0.819808859381699
"4303","2L",11239225,0.000246833237515416
"4304","2L",11242697,0.734017268325535
"4305","2L",11244648,0.773981539334617
"4306","2L",11244692,0.058245238630895
"4307","2L",11247571,0.633556606736416
"4308","2L",11255515,0.859958289064883
"4309","2L",11262257,0.849465821008287
"4310","2L",11266563,0.142181637353572
"4311","2L",11273723,0.00499154958159178
"4312","2L",11279656,0.916395500104813
"4313","2L",11286083,0.10955534612816
"4314","2L",11293247,0.00626755717636113
"4315","2L",11295804,0.00313535995231542
"4316","2L",11295911,0.050879858847733
"4317","2L",11296464,0.778827623460471
"4318","2L",11297484,0.945053954767249
"4319","2L",11298393,0.870572874960097
