"","DATA.Chr","DATA.Pos","adjusted.p.values"
"3920","2L",10224033,0.0153375961593626
"3921","2L",10236782,0.62827884003696
"3922","2L",10240111,0.492135454872191
"3923","2L",10242350,0.0631818192360023
"3924","2L",10245863,0.692074595334452
"3925","2L",10246092,0.355698596364438
"3926","2L",10248492,0.000598270543200191
"3927","2L",10251750,0.226998792939699
"3928","2L",10252234,0.468750321520994
"3929","2L",10252442,0.0764565927429588
"3930","2L",10254372,0.0328491814173796
"3931","2L",10255198,1.2320573096702e-06
"3932","2L",10255383,0.397203743909712
"3933","2L",10259729,0.136179990083081
"3934","2L",10261729,0.343326284891232
"3935","2L",10267360,0.710035544908311
"3936","2L",10270037,0.884566043760958
"3937","2L",10270853,0.00328595174417454
"3938","2L",10278559,0.0622697067402542
"3939","2L",10281773,0.436283901917129
"3940","2L",10289173,0.934671358878216
"3941","2L",10291307,0.889092719585485
"3942","2L",10297659,0.486831644646694
"3943","2L",10299620,0.73865193199618
"3944","2L",10305331,0.933970604450017
"3945","2L",10309007,0.424857365624915
"3946","2L",10312002,0.20695150373035
"3947","2L",10318723,0.0401754754610174
"3948","2L",10325534,0.932991456603277
"3949","2L",10327995,0.748890752962597
"3950","2L",10328428,0.688663182750127
"3951","2L",10328831,0.00964428028840448
"3952","2L",10331037,0.884510515992674
"3953","2L",10331606,0.625223420820577
"3954","2L",10333242,0.0276926039055912
"3955","2L",10333454,0.679207595818137
"3956","2L",10334877,0.964644867137059
"3957","2L",10343229,0.328304814739533
"3958","2L",10344858,0.137688498193897
"3959","2L",10345361,0.976339990478015
"3960","2L",10345655,0.493157534744712
"3961","2L",10345739,0.585017971899696
"3962","2L",10352076,0.476467443540586
"3963","2L",10353195,0.238458593363967
"3964","2L",10356288,0.776172180636566
"3965","2L",10356987,0.0241224592770876
"3966","2L",10358069,0.956699575920188
"3967","2L",10364762,0.438519463283215
"3968","2L",10365450,0.74135885661681
"3969","2L",10374114,0.963599058506626
"3970","2L",10378046,0.931151594639518
"3971","2L",10382253,9.72136564586346e-09
"3972","2L",10384237,0.587046045901066
"3973","2L",10389639,0.889770428131398
"3974","2L",10400178,0.547628743875849
"3975","2L",10407026,0.185323407245231
"3976","2L",10407667,0.0329543267668808
"3977","2L",10412984,0.394693302245328
"3978","2L",10413775,0.910665828846851
"3979","2L",10414871,0.351379790629778
"3980","2L",10414874,0.446038463573306
"3981","2L",10417369,0.0372880259213819
"3982","2L",10420635,0.885478478651355
"3983","2L",10421833,0.0496861001718607
"3984","2L",10422397,0.127327490795402
"3985","2L",10424202,0.116808264769526
"3986","2L",10425128,0.189986873411247
"3987","2L",10432504,0.913140026056666
"3988","2L",10435521,0.0493058583272855
"3989","2L",10438884,0.0160955549729531
"3990","2L",10441618,0.848209077759484
"3991","2L",10441826,0.418314263832168
"3992","2L",10442508,0.836483385595989
"3993","2L",10442861,0.808676534084888
"3994","2L",10445458,0.868607208499748
"3995","2L",10446191,0.758546118014677
"3996","2L",10449206,0.251821091011343
"3997","2L",10452202,0.0546792027587829
"3998","2L",10455232,0.147286868778166
"3999","2L",10456713,0.0278947603649647
"4000","2L",10458955,1.49883520248093e-08
"4001","2L",10460030,2.51740751609988e-05
"4002","2L",10460240,0.29437318159566
"4003","2L",10462029,3.21662864797505e-10
"4004","2L",10465616,0.917016422620059
"4005","2L",10467536,0.131674800945084
"4006","2L",10467830,0.268000972310154
"4007","2L",10468039,0.833891339916953
"4008","2L",10469197,0.795697132030129
"4009","2L",10470640,0.898071462108843
"4010","2L",10471851,0.902558171567276
"4011","2L",10472920,0.575684074659607
"4012","2L",10474220,0.934149431639327
"4013","2L",10474237,0.0858218343142517
"4014","2L",10474831,0.981220049771451
"4015","2L",10474898,0.270452307446936
"4016","2L",10475225,0.955845647224868
"4017","2L",10476960,0.413478119391034
"4018","2L",10479170,0.014216193643218
"4019","2L",10479670,0.294873326106553
"4020","2L",10481891,1.08983561919409e-05
"4021","2L",10482552,0.0184074134268696
"4022","2L",10483011,0.53246654425309
"4023","2L",10483050,0.841361188277478
"4024","2L",10483138,0.969740902502208
"4025","2L",10485917,0.051792407427167
"4026","2L",10488171,0.715604147749528
"4027","2L",10489204,0.160873991449281
"4028","2L",10490289,0.784189921571283
"4029","2L",10492318,0.143751147074389
"4030","2L",10494540,0.0456807770249169
"4031","2L",10497918,0.268402261863995
"4032","2L",10499468,0.86227453387713
"4033","2L",10499572,0.332109015913102
"4034","2L",10501199,0.279480431842816
"4035","2L",10507375,0.827408379039845
"4036","2L",10508731,0.959803174831184
"4037","2L",10508840,0.0142593985528677
"4038","2L",10510871,0.125341072766866
"4039","2L",10515559,0.527486975622808
"4040","2L",10517769,0.885047199253262
"4041","2L",10518215,0.633879992531799
"4042","2L",10518435,0.318092167685916
"4043","2L",10520123,0.356268184584223
"4044","2L",10521383,1.0435014581515e-11
"4045","2L",10522523,0.869089982710361
"4046","2L",10522529,0.907831479661379
"4047","2L",10524606,0.253604180416571
"4048","2L",10524976,0.808604729418466
"4049","2L",10526130,0.333956550677072
"4050","2L",10526473,0.0565221496006029
"4051","2L",10527446,0.972846112368532
"4052","2L",10527920,0.474967472568501
"4053","2L",10532315,0.40826801869316
"4054","2L",10532986,0.950797962578181
"4055","2L",10535301,0.525172015131698
"4056","2L",10536285,0.00587340681596078
"4057","2L",10537880,0.0132280657576262
"4058","2L",10538647,0.116936477058339
"4059","2L",10539268,0.456554786190688
"4060","2L",10540233,0.000190496061268103
"4061","2L",10544314,0.0518276807534055
"4062","2L",10544341,0.201645945841548
"4063","2L",10544386,0.895666402347762
"4064","2L",10546372,7.90039267787826e-09
"4065","2L",10546911,0.355936537594804
"4066","2L",10549193,0.619849747800629
"4067","2L",10553115,0.28192885398509
"4068","2L",10553642,0.189915283431066
"4069","2L",10555943,0.985824168101482
"4070","2L",10559368,0.145687102283126
"4071","2L",10559685,0.0738443191681539
"4072","2L",10559709,0.164111748662041
"4073","2L",10560941,0.885125599281127
"4074","2L",10561386,0.857125174387408
"4075","2L",10565800,0.127616798912918
"4076","2L",10565860,0.979693350831511
"4077","2L",10569363,0.0114279415388026
"4078","2L",10570773,0.405179583958987
"4079","2L",10575021,2.23295994968496e-09
"4080","2L",10576130,0.730018111757284
"4081","2L",10579212,0.89000413041777
"4082","2L",10579343,0.539956997718427
"4083","2L",10580207,0.800205273706123
"4084","2L",10580757,0.3263075190758
"4085","2L",10590609,0.545399432680705
"4086","2L",10591757,0.776050891138458
"4087","2L",10605157,0.0677867142565027
"4088","2L",10608516,0.507680687358289
"4089","2L",10609953,0.0546702394972001
"4090","2L",10611402,0.740511686874059
"4091","2L",10613285,0.104201294343158
"4092","2L",10618886,0.241388594304203
"4093","2L",10619565,0.859517968310882
"4094","2L",10620213,0.830472910803959
"4095","2L",10620843,0.0760793886042481
"4096","2L",10625400,0.450427450869075
"4097","2L",10626620,0.0703413405484161
"4098","2L",10631232,0.995165968003105
"4099","2L",10637780,0.855009685138465
"4100","2L",10638438,0.024945833365709
"4101","2L",10640376,0.216630072101735
"4102","2L",10642834,0.745275092647318
"4103","2L",10644581,0.219802191908566
"4104","2L",10645339,0.0735056236134266
"4105","2L",10650267,0.786500561019574
"4106","2L",10654856,0.0322722655959648
"4107","2L",10660174,0.166290532962565
"4108","2L",10661775,0.0477262855259968
"4109","2L",10664753,0.594367744487924
"4110","2L",10667556,0.874008913325928
"4111","2L",10668470,0.429783514941255
"4112","2L",10671656,0.884129218878528
"4113","2L",10674421,0.48885779739574
"4114","2L",10675241,0.106074207312045
"4115","2L",10676295,0.0202148730372725
"4116","2L",10679304,0.204071554352266
"4117","2L",10679309,0.622843494162758
"4118","2L",10680374,0.00165918824991892
"4119","2L",10688529,0.00580059446715182
"4120","2L",10699051,0.962789468653818
"4121","2L",10701660,0.89603655614418
"4122","2L",10707583,0.701002598700694
"4123","2L",10708918,0.694028883178566
"4124","2L",10711240,0.510063334535022
"4125","2L",10712317,0.971908075973703
"4126","2L",10713739,0.909079875517445
"4127","2L",10714698,0.395041757355023
"4128","2L",10715050,0.723654210439031
"4129","2L",10715269,0.185770309894591
"4130","2L",10720695,0.37475637901614
"4131","2L",10721468,0.17496549219438
"4132","2L",10726032,0.992398658469424
"4133","2L",10749459,0.0842579259640753
"4134","2L",10749991,0.499499336012048
"4135","2L",10751134,0.934841151672879
"4136","2L",10753726,0.219174674044213
"4137","2L",10754431,0.747315699341255
"4138","2L",10754829,0.236112902593295
"4139","2L",10760779,0.229305930643666
"4140","2L",10769112,0.927264570678186
"4141","2L",10770000,5.67518882018012e-07
"4142","2L",10775138,0.881082818506788
"4143","2L",10775485,3.25704005459461e-07
"4144","2L",10777574,0.101190439805198
"4145","2L",10778073,0.178328524841616
"4146","2L",10778699,0.165423991830018
"4147","2L",10780865,0.00179877110710726
"4148","2L",10782736,0.499324854568353
"4149","2L",10783412,0.0774262721318443
"4150","2L",10783520,0.350128201294337
"4151","2L",10787107,0.29438156347445
"4152","2L",10795237,0.804857356054042
"4153","2L",10796559,0.00305479495860238
"4154","2L",10797095,0.773877739130336
"4155","2L",10797231,1.31166963734948e-05
"4156","2L",10797287,0.787512384903239
"4157","2L",10797640,0.215878282265268
"4158","2L",10800923,0.396826472687635
"4159","2L",10809273,0.37156089640183
"4160","2L",10814053,0.570806098260055
"4161","2L",10815250,0.594223525891469
"4162","2L",10820416,0.458280924597378
"4163","2L",10824698,0.57576987816435
"4164","2L",10828101,0.572994498740379
"4165","2L",10829065,3.93475003372541e-07
"4166","2L",10830074,0.697016149474668
"4167","2L",10831429,0.56140184554027
"4168","2L",10843075,0.766642355482519
"4169","2L",10843685,0.0167607667640485
"4170","2L",10845117,0.123617397046164
"4171","2L",10850281,0.675588131704512
"4172","2L",10853191,0.367179191149439
"4173","2L",10856868,0.712305371873478
"4174","2L",10859116,0.0102524487073288
"4175","2L",10862287,0.359653510397325
"4176","2L",10864762,0.04923611844658
"4177","2L",10866389,0.0357007063982065
"4178","2L",10867784,0.413419998211472
"4179","2L",10872364,0.00442666386141786
"4180","2L",10873136,0.567188914465055
"4181","2L",10876063,0.931955419010044
"4182","2L",10887559,0.0690462307254906
"4183","2L",10892450,0.193792899152761
"4184","2L",10897349,0.0427105163190649
"4185","2L",10898483,0.826643863133276
"4186","2L",10898493,0.785085911056152
"4187","2L",10900096,0.822106589474305
"4188","2L",10905012,0.165423234971227
"4189","2L",10907638,0.573970965194776
"4190","2L",10908922,0.924315702155714
"4191","2L",10910942,0.00209996636676262
"4192","2L",10914033,0.0184813787727876
"4193","2L",10926392,0.82168820016874
"4194","2L",10930566,0.998939070954835
"4195","2L",10930833,0.0207152412391834
"4196","2L",10936770,0.0009249801438851
"4197","2L",10936860,0.905606150332048
"4198","2L",10941298,0.992977424922864
"4199","2L",10942883,0.451920573991538
"4200","2L",10944267,0.202643737067276
"4201","2L",10945898,5.09326406327637e-05
"4202","2L",10946935,0.0245783389482102
"4203","2L",10959025,0.872557897502032
"4204","2L",10960494,0.0108375824630498
"4205","2L",10970571,0.844423939972702
"4206","2L",10973238,0.209602594119977
"4207","2L",10973277,0.232105254794593
"4208","2L",10974943,0.00258948328262003
"4209","2L",10979290,0.343254654290461
"4210","2L",10979915,0.911423935307691
"4211","2L",10984278,0.000186009594983904
"4212","2L",10995102,0.308831980090359
"4213","2L",10996657,0.481070960872162
"4214","2L",11004601,0.00068884789697318
"4215","2L",11006324,0.00229339074539803
"4216","2L",11007960,0.325975269953894
"4217","2L",11010457,0.00338349687605328
"4218","2L",11010604,0.000868889448161225
"4219","2L",11012447,0.132774603084697
"4220","2L",11016491,0.000895306387974519
"4221","2L",11018487,1.21786738130463e-07
"4222","2L",11021918,0.0221487638113324
"4223","2L",11024979,0.0043820097665359
"4224","2L",11026749,0.990732789071488
"4225","2L",11031364,0.0101479667696388
"4226","2L",11036754,0.911474916029599
"4227","2L",11040065,0.658133024494065
"4228","2L",11040888,0.513136073702525
"4229","2L",11046416,0.98701881136411
"4230","2L",11046918,0.0661709555071005
"4231","2L",11049929,0.676292307350702
"4232","2L",11054008,0.561302014658188
"4233","2L",11058483,0.719597746949722
"4234","2L",11060759,0.222199456795991
"4235","2L",11068230,0.78868659073998
"4236","2L",11071246,5.0131920518138e-13
"4237","2L",11072318,0.0124995813544802
"4238","2L",11074058,0.37439050154612
"4239","2L",11074104,0.944088909776835
"4240","2L",11078009,1.02795696322267e-13
"4241","2L",11078787,0.971473616175204
"4242","2L",11079000,0.501737346162969
"4243","2L",11081000,0.0130912837464659
"4244","2L",11082905,0.812281646330023
"4245","2L",11092752,0.0638157539429206
"4246","2L",11094509,0.00285735148236781
"4247","2L",11099071,0.0181440893664312
"4248","2L",11099272,0.951660572543447
"4249","2L",11100798,0.610971947529512
"4250","2L",11102537,0.828486456584581
"4251","2L",11106681,0.91399225102544
"4252","2L",11109554,0.0507737763958087
"4253","2L",11122131,0.17862627573151
"4254","2L",11125989,0.0105533230626451
"4255","2L",11131652,0.847531690308887
"4256","2L",11141158,0.805463580236615
"4257","2L",11143587,0.467126947609083
"4258","2L",11146600,0.668552433009652
"4259","2L",11146881,0.579104500223673
"4260","2L",11147099,0.034836194488757
"4261","2L",11148075,0.182827718413683
"4262","2L",11149987,0.827977037446513
"4263","2L",11152975,0.0038637748710921
"4264","2L",11159342,0.00996877471312158
"4265","2L",11160924,0.183698660292825
"4266","2L",11164452,0.741434318890395
"4267","2L",11168713,1.09417458702098e-07
"4268","2L",11169042,0.672588896723911
"4269","2L",11171715,0.397494916280274
"4270","2L",11172107,0.0151467780470485
"4271","2L",11172429,0.0936318262642371
"4272","2L",11173190,0.929000581134708
"4273","2L",11175582,0.585836664493596
"4274","2L",11176111,0.366692280694282
"4275","2L",11181005,0.851584388011605
"4276","2L",11181386,0.982720547988445
"4277","2L",11181829,0.00274085961139167
"4278","2L",11183710,0.203329248385706
"4279","2L",11184108,0.662142699563165
"4280","2L",11185456,0.66492520117994
"4281","2L",11185698,0.943804542412939
"4282","2L",11186455,0.922075673136234
"4283","2L",11190011,0.0216731270017622
"4284","2L",11190726,0.714418938982537
"4285","2L",11195439,0.344894853461964
"4286","2L",11196704,0.0567782912648239
"4287","2L",11197220,0.548998832230743
"4288","2L",11202512,0.824808665858486
"4289","2L",11207321,0.875402574266759
"4290","2L",11212179,0.75196580791199
"4291","2L",11213894,0.942094545751473
"4292","2L",11219843,0.80447292793202
"4293","2L",11221592,0.909095636850172
"4294","2L",11222847,0.0101077929402945
"4295","2L",11223036,0.985725907464005
"4296","2L",11223039,0.165250235013594
"4297","2L",11224343,0.0317548197493693
"4298","2L",11228025,0.556660778762964
"4299","2L",11232159,0.0684042397441559
"4300","2L",11233185,0.309908636383633
"4301","2L",11236917,0.503947331468823
"4302","2L",11238787,0.875352099938839
"4303","2L",11239225,0.000456401612810906
"4304","2L",11242697,0.884867928753156
"4305","2L",11244648,0.363917851810268
"4306","2L",11244692,0.323916583374052
"4307","2L",11247571,0.732446112523142
"4308","2L",11255515,0.97994603788344
"4309","2L",11262257,0.970587034361462
"4310","2L",11266563,0.750325640735668
"4311","2L",11273723,0.0115410621081781
"4312","2L",11279656,0.910873931006966
"4313","2L",11286083,0.552389102708931
"4314","2L",11293247,0.0166943813496093
"4315","2L",11295804,0.00173239019659583
"4316","2L",11295911,4.2325149723157e-05
"4317","2L",11296464,0.913934689078777
"4318","2L",11297484,0.916896393677058
"4319","2L",11298393,0.915777287556419
"4320","2L",11301633,0.437104991899224
"4321","2L",11303137,0.593664390540637
"4322","2L",11305523,0.0669043821598468
"4323","2L",11307890,0.912454183790056
"4324","2L",11310636,0.868544301016543
"4325","2L",11311023,0.927270553451896
"4326","2L",11312367,0.929089308439415
"4327","2L",11313710,0.852436397053093
"4328","2L",11320364,0.5269372015433
"4329","2L",11323315,0.346566748968138
"4330","2L",11325888,0.576072496605119
"4331","2L",11330291,0.975256954696404
"4332","2L",11337539,0.0088352317928496
"4333","2L",11344238,0.705786521457304
"4334","2L",11348427,2.886432281814e-05
"4335","2L",11352014,0.00182620775646727
"4336","2L",11352468,0.462613756257823
"4337","2L",11353170,0.381064049429959
"4338","2L",11353417,0.263538364216927
"4339","2L",11356602,0.0533295555267071
"4340","2L",11358684,0.919258419366743
"4341","2L",11361929,0.86422529914806
"4342","2L",11363492,0.1266076863164
"4343","2L",11364145,0.890961598523766
"4344","2L",11365270,0.562746214470078
"4345","2L",11366019,0.830281603934709
"4346","2L",11366053,0.756525583391737
"4347","2L",11368242,0.0577238283729286
"4348","2L",11374338,0.0122727114184371
"4349","2L",11377076,0.361128305659978
"4350","2L",11382479,0.720286798773883
"4351","2L",11389086,0.850881150364705
"4352","2L",11390212,0.0136013191262789
"4353","2L",11396329,0.11057053167032
"4354","2L",11397421,0.0634174585795059
"4355","2L",11398452,0.30731572522142
"4356","2L",11399738,0.231512218210203
"4357","2L",11407896,0.604059462388096
"4358","2L",11420762,0.11462059187295
"4359","2L",11420944,0.000115777493528867
"4360","2L",11422886,0.94185947392016
"4361","2L",11424472,0.88051160888812
"4362","2L",11425254,0.957661936733133
"4363","2L",11428018,0.498568442438688
"4364","2L",11428400,0.404686267020413
"4365","2L",11428929,6.30661120029801e-06
"4366","2L",11430604,0.777037596431409
"4367","2L",11430892,0.998593790689337
"4368","2L",11432362,0.113640587879032
"4369","2L",11437550,0.926464099627369
"4370","2L",11442767,0.472306702877509
"4371","2L",11444876,2.26228848516083e-05
"4372","2L",11447952,0.606151923510641
"4373","2L",11448281,0.76575921198053
"4374","2L",11449510,0.0934949181437781
"4375","2L",11451497,0.215237400789115
"4376","2L",11452554,1.08606146612993e-05
"4377","2L",11453322,0.457143446084948
"4378","2L",11456201,0.848737726585084
"4379","2L",11456770,0.245894767293971
"4380","2L",11459740,0.338584905232799
"4381","2L",11459951,0.914900699781079
"4382","2L",11463284,0.908030315891219
"4383","2L",11463937,0.466850271134959
"4384","2L",11467694,0.0688076013455694
"4385","2L",11471869,0.867641937425062
"4386","2L",11472183,0.855063639147675
"4387","2L",11472948,1.92147135937503e-09
"4388","2L",11473562,0.721023152810613
"4389","2L",11475707,0.179629052228086
"4390","2L",11477250,0.923971194452129
"4391","2L",11478706,0.734863079404179
"4392","2L",11479958,0.298684869135943
"4393","2L",11481491,0.921633496288068
"4394","2L",11482214,1.03487198975533e-05
"4395","2L",11484367,0.00308456315995538
"4396","2L",11486697,0.184983130681892
"4397","2L",11487231,0.458848753231254
"4398","2L",11487680,0.631201785704663
"4399","2L",11490337,4.39109149163042e-05
"4400","2L",11492861,0.237306195413008
"4401","2L",11494332,0.830020952421226
"4402","2L",11499217,0.369461323833941
"4403","2L",11501286,0.0494427122802365
"4404","2L",11501911,0.0385009091368048
"4405","2L",11502518,2.43010324240744e-10
"4406","2L",11502543,0.989302198058404
"4407","2L",11515742,0.481710401196354
"4408","2L",11518085,0.00429168702606707
"4409","2L",11522937,0.471711838416458
"4410","2L",11526229,0.653677598346422
"4411","2L",11531706,0.583553165431063
"4412","2L",11531722,0.132876585866331
"4413","2L",11540468,8.85638325920725e-05
"4414","2L",11549260,0.372242885867715
"4415","2L",11550206,0.154279692758882
"4416","2L",11551636,0.815421979356326
"4417","2L",11560911,0.274298227733155
"4418","2L",11561460,0.000333093014490402
"4419","2L",11561660,0.994813933893991
"4420","2L",11562421,0.775631206971496
"4421","2L",11572394,0.595772152662189
"4422","2L",11575093,0.327233675762675
"4423","2L",11576692,0.925431210265543
"4424","2L",11578318,0.767406255714705
"4425","2L",11578470,0.0259362654382255
"4426","2L",11581233,0.00682064953752399
"4427","2L",11585245,0.806626249780035
"4428","2L",11585947,0.765356432507508
"4429","2L",11587886,0.362391007449982
"4430","2L",11588582,0.0652459999984515
"4431","2L",11588694,0.615736128726725
"4432","2L",11595093,0.578118828886117
"4433","2L",11600128,0.183241564420024
"4434","2L",11604060,0.406241642242113
"4435","2L",11604898,0.183365226834562
"4436","2L",11604928,0.498191514693121
"4437","2L",11611126,0.993821452121063
"4438","2L",11612377,0.587920776495327
"4439","2L",11613475,0.181178721420781
"4440","2L",11620705,0.516231260743443
"4441","2L",11626018,0.205312714857341
"4442","2L",11632059,0.227084087687372
"4443","2L",11633375,0.0047647189339495
"4444","2L",11636547,0.000240492281646133
"4445","2L",11640605,0.269302905800761
"4446","2L",11641223,0.524997766822106
"4447","2L",11644160,0.61007602945699
"4448","2L",11644225,0.819310141597029
"4449","2L",11644448,0.947987315718735
"4450","2L",11645548,0.11393118724422
"4451","2L",11646728,0.930968154688969
"4452","2L",11650890,0.0775028153635196
"4453","2L",11654059,0.608453268847917
"4454","2L",11655378,0.673668217737741
"4455","2L",11657065,0.000142728574957807
"4456","2L",11657955,0.926694911167215
"4457","2L",11662840,0.00210609295805313
"4458","2L",11665990,0.0152307706990501
"4459","2L",11670340,0.112010783529811
"4460","2L",11670623,0.846480216311081
"4461","2L",11676472,0.0149109418373002
"4462","2L",11679535,0.00972964480001311
"4463","2L",11680925,0.933738226194622
"4464","2L",11680992,0.724712886837218
"4465","2L",11681138,0.783481498635392
"4466","2L",11682250,0.308049477115547
"4467","2L",11682818,0.417113396986876
"4468","2L",11684335,3.34568749867086e-06
"4469","2L",11686071,0.0197874824123819
"4470","2L",11687669,0.00029013183572017
"4471","2L",11691481,0.613181579497696
"4472","2L",11692150,0.775339622104425
"4473","2L",11694732,0.810922522010307
"4474","2L",11696204,0.573067720458291
"4475","2L",11696621,0.585908944335696
"4476","2L",11696916,0.648357820073018
"4477","2L",11697614,0.874168903090634
"4478","2L",11697813,0.278249920976688
"4479","2L",11698178,0.972741156603113
"4480","2L",11700557,0.645242573470628
"4481","2L",11702608,0.0130888526203817
"4482","2L",11702767,2.50094426271661e-05
"4483","2L",11706375,0.645375592133678
"4484","2L",11707330,0.157938425623384
"4485","2L",11707400,0.0994445009244779
"4486","2L",11709721,0.58981647312088
"4487","2L",11710100,0.803332497820483
"4488","2L",11712177,0.831737724015695
"4489","2L",11722173,0.299757583780738
"4490","2L",11729291,0.83809225174766
"4491","2L",11732336,0.8174040682161
"4492","2L",11733131,0.67322118724781
"4493","2L",11747784,0.738256064292728
"4494","2L",11754400,0.116975503314509
"4495","2L",11754915,0.398215324070104
"4496","2L",11761075,0.911516868778584
"4497","2L",11762226,0.922578588227035
"4498","2L",11763144,0.941301131992037
"4499","2L",11764167,0.451245737678675
"4500","2L",11768887,0.962622424598728
"4501","2L",11782158,0.635442730373818
"4502","2L",11792715,0.100853883191535
"4503","2L",11807856,0.861617030393235
"4504","2L",11813777,0.807272148564898
"4505","2L",11820075,0.0359151022085004
"4506","2L",11821848,0.714490563136085
"4507","2L",11823025,0.453836786058391
"4508","2L",11824273,0.130794234858312
"4509","2L",11827880,0.483456911912576
"4510","2L",11831319,0.350123934506884
"4511","2L",11836840,0.764570417718375
"4512","2L",11838381,0.474311476254475
"4513","2L",11841109,0.00281287135632235
"4514","2L",11841121,0.0120331277304587
"4515","2L",11843589,0.0335202104070757
"4516","2L",11843664,0.990657433221554
"4517","2L",11845734,0.927661414979556
"4518","2L",11852990,0.0259296326453407
"4519","2L",11862306,0.819634003366586
"4520","2L",11863342,0.737836357989348
"4521","2L",11864864,0.288286559397887
"4522","2L",11867139,0.00991331359742565
"4523","2L",11868179,0.627594348791602
"4524","2L",11868539,0.482301302036518
"4525","2L",11869609,2.74754258798727e-05
"4526","2L",11869902,0.102671924723172
"4527","2L",11870634,0.686922103617385
"4528","2L",11874120,0.0106483427287507
"4529","2L",11876928,0.693960448642136
"4530","2L",11877871,0.430757706104176
"4531","2L",11878080,0.983521050254808
"4532","2L",11878566,0.792254804361697
"4533","2L",11879703,0.370343755997798
"4534","2L",11880346,0.224125912517817
"4535","2L",11881172,0.865590482108168
"4536","2L",11885349,0.828587123769687
"4537","2L",11887451,0.3487270594595
"4538","2L",11888810,0.00151416040749503
"4539","2L",11888843,0.856442260098093
"4540","2L",11889458,0.00125887958200212
"4541","2L",11889612,0.807413776891686
"4542","2L",11890374,0.466540258339138
"4543","2L",11890740,0.875151185840312
"4544","2L",11891037,0.0376701236197008
"4545","2L",11893272,0.31893153615399
"4546","2L",11900404,0.000217013160184344
"4547","2L",11901604,0.0561463472021005
"4548","2L",11906095,0.924469033025894
"4549","2L",11906944,0.21311184350654
"4550","2L",11909300,0.166413407982327
"4551","2L",11910536,0.381055052638364
"4552","2L",11918595,0.975121720262555
"4553","2L",11920293,0.998597157665903
"4554","2L",11920853,0.123149395702842
"4555","2L",11922291,0.966302113223224
"4556","2L",11924499,0.0158777126747673
"4557","2L",11925028,0.0396619649339846
"4558","2L",11925681,0.962339356930358
"4559","2L",11931272,0.960269859635577
"4560","2L",11933706,0.910162485791354
"4561","2L",11935527,0.591290644808134
"4562","2L",11936714,0.254583701600182
"4563","2L",11938490,0.472411241858348
"4564","2L",11939546,0.984213846641447
"4565","2L",11939623,0.00112619834753632
"4566","2L",11940038,0.646748008271453
"4567","2L",11949484,0.000575799582874601
"4568","2L",11956925,0.162679523544517
"4569","2L",11957774,0.800904840637437
"4570","2L",11971134,0.954355909450486
"4571","2L",11971595,1.07024842291111e-08
"4572","2L",11972184,0.66871387737657
"4573","2L",11974165,0.47092085595645
"4574","2L",11980960,0.953579431449042
"4575","2L",11981593,0.440687045418415
"4576","2L",11985501,0.37519376315013
"4577","2L",11986396,0.654057919694603
"4578","2L",11992858,0.414856959493524
"4579","2L",11993947,0.433488749532373
"4580","2L",12002910,0.00677795081139031
"4581","2L",12013583,0.698343516477443
"4582","2L",12021775,0.265209877838729
"4583","2L",12022660,0.0616533458346164
"4584","2L",12023719,0.0122546401458171
"4585","2L",12025040,3.05193876124965e-06
"4586","2L",12025971,0.3875714623291
"4587","2L",12032472,0.640427746386308
"4588","2L",12040455,0.0773832349603368
"4589","2L",12046551,0.988684481717152
"4590","2L",12048173,0.619311038278311
"4591","2L",12053207,0.600649370424207
"4592","2L",12054258,0.000353782954821161
"4593","2L",12056474,0.699110344112783
"4594","2L",12056483,0.770979796351279
"4595","2L",12056489,2.60432936010392e-05
"4596","2L",12058465,0.802414504428425
"4597","2L",12061207,0.914115974638008
"4598","2L",12063481,0.274386496388319
"4599","2L",12064625,0.0730270981975503
"4600","2L",12078056,0.0622576316052651
"4601","2L",12092360,0.00865793295457127
"4602","2L",12094681,0.683056642512988
"4603","2L",12096665,0.836054215646484
"4604","2L",12097342,0.687252044575291
"4605","2L",12097475,0.532025084341181
"4606","2L",12097847,0.96353912408311
"4607","2L",12098987,0.0319771137050755
"4608","2L",12100112,0.759036031372476
"4609","2L",12112878,2.90807591661628e-08
"4610","2L",12113055,0.819031651554094
"4611","2L",12115332,0.583428761286712
"4612","2L",12116133,0.00379289787723138
"4613","2L",12116176,0.608921186682953
"4614","2L",12119626,0.852796859408783
"4615","2L",12120314,3.4323264794957e-10
"4616","2L",12123739,0.893627202260992
"4617","2L",12125066,0.916448501541963
"4618","2L",12128458,0.353244031490618
"4619","2L",12128713,0.757368178859869
"4620","2L",12130545,0.0360799213919871
"4621","2L",12136390,0.00151166015588822
"4622","2L",12140072,0.250771147236911
"4623","2L",12148981,0.773647155342959
"4624","2L",12154430,0.011889757108614
"4625","2L",12154886,0.77076401840137
"4626","2L",12159015,0.733366431781078
"4627","2L",12159962,0.381531161926888
"4628","2L",12160541,0.126856600899349
"4629","2L",12162252,0.864982802274925
"4630","2L",12167295,0.29218756875563
"4631","2L",12168062,0.0269330913930017
"4632","2L",12168423,0.258652247881607
"4633","2L",12169897,0.0172702760898205
"4634","2L",12172070,0.0671338647695461
"4635","2L",12172827,0.906778701648961
"4636","2L",12172993,0.000531983812643138
"4637","2L",12173681,0.809176839315855
"4638","2L",12174503,0.239178079062621
"4639","2L",12174986,0.864357114743727
"4640","2L",12177083,0.175858359579111
