"","DATA.Chr","DATA.Pos","adjusted.p.values"
"3691","2L",9634830,0.888648904209457
"3692","2L",9636405,0.958008629680522
"3693","2L",9637486,0.00309797996838476
"3694","2L",9638805,0.34381418331896
"3695","2L",9640917,0.000584151602013848
"3696","2L",9642890,0.00441802338494304
"3697","2L",9643381,0.128265132497199
"3698","2L",9645304,0.49688358035926
"3699","2L",9647537,0.00672813401630872
"3700","2L",9655804,0.335058064483439
"3701","2L",9657510,0.62382367415828
"3702","2L",9657648,0.119146241291304
"3703","2L",9659409,0.671476159293795
"3704","2L",9660768,0.464267962281552
"3705","2L",9661300,0.548272967686045
"3706","2L",9662726,2.10047667266314e-05
"3707","2L",9663306,0.0206687503660502
"3708","2L",9663560,1.08889122630525e-21
"3709","2L",9664069,0.421350025825772
"3710","2L",9665172,0.443615036082209
"3711","2L",9665819,0.408997926322744
"3712","2L",9666391,0.0374959104955896
"3713","2L",9667188,0.184826091292652
"3714","2L",9667413,0.031629777671654
"3715","2L",9668912,0.889769118261885
"3716","2L",9669563,3.45413142014207e-09
"3717","2L",9669668,0.901090241514866
"3718","2L",9670330,0.401514948047919
"3719","2L",9671097,0.640795067608541
"3720","2L",9672042,0.320910228708905
"3721","2L",9672741,0.000350005455440572
"3722","2L",9673654,8.25755262007728e-05
"3723","2L",9676082,0.902429558587534
"3724","2L",9676593,0.331185173134198
"3725","2L",9678100,0.0124501668530899
"3726","2L",9678964,0.940144915324419
"3727","2L",9679661,0.956492001730908
"3728","2L",9680121,0.93178308836389
"3729","2L",9681336,0.945372404519683
"3730","2L",9684490,0.234427740344996
"3731","2L",9686328,0.000246960637086704
"3732","2L",9689400,0.070569765336362
"3733","2L",9692128,0.770987712777341
"3734","2L",9694182,0.102515208255095
"3735","2L",9695112,0.426849460586801
"3736","2L",9698597,0.438683096124354
"3737","2L",9701985,2.65417926003603e-07
"3738","2L",9702889,0.980040561019927
"3739","2L",9707999,0.019968870416346
"3740","2L",9715802,0.885325601563908
"3741","2L",9718983,0.63177342339151
"3742","2L",9721268,0.936542279541857
"3743","2L",9725001,0.000169062911243584
"3744","2L",9726678,6.41681239484328e-05
"3745","2L",9729163,0.196081436074249
"3746","2L",9729413,0.792183430989044
"3747","2L",9729692,0.975767040351329
"3748","2L",9733303,0.578040305031442
"3749","2L",9737193,0.521561048381159
"3750","2L",9742956,0.446331123438826
"3751","2L",9744471,0.411660243594577
"3752","2L",9744999,0.535111874051859
"3753","2L",9747134,0.730350150317166
"3754","2L",9750869,0.43780853436552
"3755","2L",9758869,2.91257711512368e-07
"3756","2L",9761424,0.933779388504166
"3757","2L",9763897,0.955461708546929
"3758","2L",9764747,0.621501366449863
"3759","2L",9766332,0.263231648956008
"3760","2L",9770563,0.84757389926448
"3761","2L",9774862,0.000191632341342756
"3762","2L",9775393,0.910125509433085
"3763","2L",9776026,0.722315926956569
"3764","2L",9778108,0.75085552319577
"3765","2L",9778384,0.550158740830302
"3766","2L",9779135,0.197283356326369
"3767","2L",9780068,1.46272375686973e-08
"3768","2L",9781035,0.976423062147335
"3769","2L",9781592,0.488427954058795
"3770","2L",9785657,0.873629954764189
"3771","2L",9789505,0.883611911526483
"3772","2L",9798741,0.46518381701304
"3773","2L",9805915,0.179246735500578
"3774","2L",9809585,0.558372335461211
"3775","2L",9810588,0.0356000930447965
"3776","2L",9811506,0.85437167039301
"3777","2L",9812309,0.554825583300536
"3778","2L",9815841,0.905341302657716
"3779","2L",9818528,0.988722614597622
"3780","2L",9818779,0.992161071705659
"3781","2L",9821641,1.11669334038882e-06
"3782","2L",9821655,0.461460728408125
"3783","2L",9822065,0.846602243462401
"3784","2L",9823895,0.3949225611122
"3785","2L",9824031,0.909749604680772
"3786","2L",9826165,7.93180941913779e-15
"3787","2L",9827212,0.650808655111611
"3788","2L",9827903,0.439470100791567
"3789","2L",9827920,0.837772178619899
"3790","2L",9832201,0.664264836807523
"3791","2L",9832564,0.450995330364783
"3792","2L",9832937,0.162431855595734
"3793","2L",9834283,0.937182244919627
"3794","2L",9836461,0.0341342771407067
"3795","2L",9839183,0.940865996949757
"3796","2L",9840809,0.724625462753752
"3797","2L",9841717,0.527698285634743
"3798","2L",9843038,0.126189644538246
"3799","2L",9844165,0.325617361360117
"3800","2L",9845075,0.200872022260484
"3801","2L",9846668,0.56102375886675
"3802","2L",9857534,0.0830205883686272
"3803","2L",9858573,0.0883876991528428
"3804","2L",9859864,0.996163911889619
"3805","2L",9861266,0.000690198670017218
"3806","2L",9865843,0.278904916388405
"3807","2L",9867616,0.459284779851208
"3808","2L",9867907,0.0467605445640127
"3809","2L",9872026,0.000604788750386532
"3810","2L",9876792,0.0116222392175519
"3811","2L",9876983,0.166210253332764
"3812","2L",9881412,0.496916317697973
"3813","2L",9881423,1.88492795104402e-08
"3814","2L",9881998,0.00559917393079073
"3815","2L",9882042,0.78672375604947
"3816","2L",9883484,0.559510657460706
"3817","2L",9883673,0.038794350770219
"3818","2L",9883727,0.447862496847074
"3819","2L",9883832,0.924617279005889
"3820","2L",9885696,0.742755338226353
"3821","2L",9888501,0.499657121212696
"3822","2L",9890126,0.171446972235114
"3823","2L",9890806,0.81697196667044
"3824","2L",9894962,0.835559704073729
"3825","2L",9895625,0.926477375949439
"3826","2L",9905751,0.495321345298498
"3827","2L",9910913,0.318637739496669
"3828","2L",9913338,0.841707250661674
"3829","2L",9914475,0.840423400778814
"3830","2L",9915608,0.846163914706852
"3831","2L",9916696,0.183934258766778
"3832","2L",9919978,6.52547196861943e-09
"3833","2L",9922406,0.487665281043052
"3834","2L",9926210,0.87750545569002
"3835","2L",9940538,0.622181453421408
"3836","2L",9942825,2.48641509791506e-05
"3837","2L",9943394,0.418867840529742
"3838","2L",9946696,0.987908399410725
"3839","2L",9948855,0.359505515554925
"3840","2L",9960196,0.809207253661034
"3841","2L",9967900,5.933984245157e-25
"3842","2L",9968968,0.381023789031389
"3843","2L",9969919,0.334259305446131
"3844","2L",9970908,9.48628579282198e-05
"3845","2L",9970994,0.100691171878755
"3846","2L",9973607,0.0110397597197666
"3847","2L",9986504,0.883384312896511
"3848","2L",9987225,0.693770069466168
"3849","2L",9990343,0.4330044153432
"3850","2L",9995098,0.881348350650221
"3851","2L",9995388,0.90999378453661
"3852","2L",9999276,0.841725108343744
"3853","2L",10000133,1.38977781143055e-05
"3854","2L",10000856,0.847212551969078
"3855","2L",10003661,0.752552843142572
"3856","2L",10007799,0.92915541363799
"3857","2L",10013896,0.740071950570051
"3858","2L",10014513,0.34456844317853
"3859","2L",10017633,0.0411040448570186
"3860","2L",10018375,0.494553884535103
"3861","2L",10024559,0.292472555217073
"3862","2L",10026374,0.000507532112856143
"3863","2L",10026932,0.209967704972221
"3864","2L",10029104,0.934396785926443
"3865","2L",10030811,0.815669589808815
"3866","2L",10031404,0.618510667457162
"3867","2L",10034820,0.00740841157355435
"3868","2L",10036629,0.0240330603062233
"3869","2L",10038477,0.296052810829141
"3870","2L",10038480,0.140319346796107
"3871","2L",10044034,0.163918825531449
"3872","2L",10047662,0.321129142031043
"3873","2L",10048620,0.844005222380943
"3874","2L",10056464,0.331019764872695
"3875","2L",10062513,0.327718249655761
"3876","2L",10062751,0.999978151507693
"3877","2L",10063584,0.394157129175186
"3878","2L",10064244,0.962613651323925
"3879","2L",10071023,0.961863157151061
"3880","2L",10073842,0.872343225044735
"3881","2L",10079230,0.001295820860307
"3882","2L",10080394,0.726984989466789
"3883","2L",10093275,0.313292307430684
"3884","2L",10094467,0.906581612813341
"3885","2L",10096429,0.371759822723864
"3886","2L",10097560,0.785511248187936
"3887","2L",10100177,0.386892933154472
"3888","2L",10106523,0.133974722789424
"3889","2L",10108074,0.817324905728835
"3890","2L",10117830,0.913608175403826
"3891","2L",10123176,0.601484595240272
"3892","2L",10131058,0.751827380827909
"3893","2L",10132745,0.04593674256911
"3894","2L",10134350,0.250269443161074
"3895","2L",10135017,0.660868334584952
"3896","2L",10136741,8.60516938054418e-10
"3897","2L",10137517,0.792611648066233
"3898","2L",10143669,0.945989436932225
"3899","2L",10149886,0.209797498878673
"3900","2L",10152079,0.895391628749623
"3901","2L",10155348,0.251719356154968
"3902","2L",10156058,0.159314670196952
"3903","2L",10166849,0.0144025760144781
"3904","2L",10170390,0.00178072810245081
"3905","2L",10172150,0.703450185449129
"3906","2L",10172572,0.238962102274974
"3907","2L",10174243,0.0146113443935121
"3908","2L",10181548,0.342359017893451
"3909","2L",10184156,0.0534977486588176
"3910","2L",10190047,7.3254965570835e-06
"3911","2L",10199476,0.456175951479212
"3912","2L",10200611,0.916927106713822
"3913","2L",10200792,0.0035644963324718
"3914","2L",10208016,0.727002361326441
"3915","2L",10212135,0.993721417404457
"3916","2L",10213297,0.328627542466444
"3917","2L",10217741,0.00725812901954711
"3918","2L",10218343,0.999381472321925
"3919","2L",10219945,0.000727878766215557
"3920","2L",10224033,0.175415352841625
"3921","2L",10236782,0.923937820465029
"3922","2L",10240111,0.373767501692016
"3923","2L",10242350,0.327528812940254
"3924","2L",10245863,0.900504592328023
"3925","2L",10246092,0.699290181046148
"3926","2L",10248492,0.238736661204666
"3927","2L",10251750,0.151188632138705
"3928","2L",10252234,0.063278095782898
"3929","2L",10252442,0.89551262337811
"3930","2L",10254372,3.87352010523072e-05
"3931","2L",10255198,0.0752524916407525
"3932","2L",10255383,0.0591148367906441
"3933","2L",10259729,0.252623842731071
"3934","2L",10261729,0.669566927866507
"3935","2L",10267360,0.895429702440053
"3936","2L",10270037,0.945740876221939
"3937","2L",10270853,0.0915302062460001
"3938","2L",10278559,0.653476291276067
"3939","2L",10281773,0.650886986050434
"3940","2L",10289173,0.985872703020212
"3941","2L",10291307,0.458127687446366
"3942","2L",10297659,0.655583841813851
"3943","2L",10299620,0.716520633382411
"3944","2L",10305331,4.68909743499681e-05
"3945","2L",10309007,0.146358629078656
"3946","2L",10312002,0.341199212296801
"3947","2L",10318723,0.0529306664357584
"3948","2L",10325534,0.905134871470458
"3949","2L",10327995,0.319527542447291
"3950","2L",10328428,0.563869862965337
"3951","2L",10328831,0.00451073310267921
"3952","2L",10331037,0.47682864670868
"3953","2L",10331606,0.791891568275839
"3954","2L",10333242,0.340359039351447
"3955","2L",10333454,0.804411377251687
"3956","2L",10334877,0.996804528065719
"3957","2L",10343229,0.814567400337665
"3958","2L",10344858,0.719030753745326
"3959","2L",10345361,0.977817905271364
"3960","2L",10345655,0.34933575232697
"3961","2L",10345739,0.761142045714255
"3962","2L",10352076,0.838051774367181
"3963","2L",10353195,0.542854261393959
"3964","2L",10356288,0.00116985300259862
"3965","2L",10356987,1.36301800062737e-05
"3966","2L",10358069,0.984065199947192
"3967","2L",10364762,0.0666106049575592
"3968","2L",10365450,0.783308831096768
"3969","2L",10374114,0.112928741389766
"3970","2L",10378046,0.927276268753328
"3971","2L",10382253,0.00157609949842286
"3972","2L",10384237,3.87100607285541e-10
"3973","2L",10389639,0.961260684980513
"3974","2L",10400178,0.198507354342789
"3975","2L",10407026,0.0754420244700188
"3976","2L",10407667,6.36185850354954e-05
"3977","2L",10412984,9.69693413736537e-14
"3978","2L",10413775,0.00439868770623777
"3979","2L",10414871,0.569364018486174
"3980","2L",10414874,0.953237118851369
"3981","2L",10417369,0.018960791428818
"3982","2L",10420635,0.962550452598825
"3983","2L",10421833,0.1745822512892
"3984","2L",10422397,0.0443799050628035
"3985","2L",10424202,0.00366051755406774
"3986","2L",10425128,0.377390105762382
"3987","2L",10432504,0.328734108713485
"3988","2L",10435521,0.132647745995167
"3989","2L",10438884,0.798152429294191
"3990","2L",10441618,0.731857464156384
"3991","2L",10441826,0.829033928218861
"3992","2L",10442508,0.935052376861381
"3993","2L",10442861,0.905026402944153
"3994","2L",10445458,0.930873083456919
"3995","2L",10446191,0.239898377464863
"3996","2L",10449206,0.0162018066132555
"3997","2L",10452202,0.959657192970321
"3998","2L",10455232,0.468105776105048
"3999","2L",10456713,0.0183857967774004
"4000","2L",10458955,1.69901624825299e-17
"4001","2L",10460030,6.83855283497051e-11
"4002","2L",10460240,0.00857272614759203
"4003","2L",10462029,0.00774485061237306
"4004","2L",10465616,0.923533663888959
"4005","2L",10467536,0.00243086047943649
"4006","2L",10467830,0.796738092598681
"4007","2L",10468039,0.96942209219355
"4008","2L",10469197,0.833865724083044
"4009","2L",10470640,0.962153597049245
"4010","2L",10471851,0.0644034009069895
"4011","2L",10472920,0.0587225510088749
"4012","2L",10474220,4.68180492928364e-05
"4013","2L",10474237,0.178249093001315
"4014","2L",10474831,0.280369814691237
"4015","2L",10474898,0.00232572904819272
"4016","2L",10475225,0.639022047744667
"4017","2L",10476960,0.388361261790527
"4018","2L",10479170,4.79647389055533e-07
"4019","2L",10479670,0.470926810474052
"4020","2L",10481891,5.10365752517951e-05
"4021","2L",10482552,0.0118571036286698
"4022","2L",10483011,0.675475751659363
"4023","2L",10483050,0.982953589282717
"4024","2L",10483138,0.998455589510847
"4025","2L",10485917,0.875089924954537
"4026","2L",10488171,0.942891285205108
"4027","2L",10489204,0.0005662214183109
"4028","2L",10490289,0.869751957741019
"4029","2L",10492318,0.134647175608868
"4030","2L",10494540,0.0216238349125989
"4031","2L",10497918,0.55402714728422
"4032","2L",10499468,0.492036571607189
"4033","2L",10499572,0.608423161624809
"4034","2L",10501199,0.394854848222581
"4035","2L",10507375,0.992386734509494
"4036","2L",10508731,0.933535102449024
"4037","2L",10508840,0.20589397578622
"4038","2L",10510871,0.0112077434639687
"4039","2L",10515559,0.116741373938129
"4040","2L",10517769,0.979060470478221
"4041","2L",10518215,0.688513762049417
"4042","2L",10518435,0.802064195382868
"4043","2L",10520123,0.175072284546988
"4044","2L",10521383,0.011466369372552
"4045","2L",10522523,0.944223408196012
"4046","2L",10522529,0.776938196069107
"4047","2L",10524606,0.00803655434898256
"4048","2L",10524976,0.604002855328035
"4049","2L",10526130,0.0829712804018183
"4050","2L",10526473,0.153553779165501
"4051","2L",10527446,0.783246252004114
"4052","2L",10527920,0.414457206718297
"4053","2L",10532315,0.0148858087295317
"4054","2L",10532986,0.942448887800671
"4055","2L",10535301,0.653580907747585
"4056","2L",10536285,7.10561245684724e-05
"4057","2L",10537880,2.00785037989114e-07
"4058","2L",10538647,0.226014572235724
"4059","2L",10539268,0.628453774084829
"4060","2L",10540233,1.20173561452387e-15
"4061","2L",10544314,0.277157672919583
"4062","2L",10544341,0.494423274788402
"4063","2L",10544386,0.947732369613744
"4064","2L",10546372,0.0395945651471528
"4065","2L",10546911,0.0530897371784262
"4066","2L",10549193,0.0350157152077973
"4067","2L",10553115,0.808543200201158
"4068","2L",10553642,0.742548902012306
"4069","2L",10555943,0.970312370552183
"4070","2L",10559368,0.485386913491174
"4071","2L",10559685,0.0745616144544553
"4072","2L",10559709,0.0490752911031935
"4073","2L",10560941,0.741067071380354
"4074","2L",10561386,0.820393372265211
"4075","2L",10565800,0.558463090097676
"4076","2L",10565860,0.385611719848606
"4077","2L",10569363,0.305605732149279
"4078","2L",10570773,0.51542886366937
"4079","2L",10575021,0.0173633756592716
"4080","2L",10576130,0.379676273308844
"4081","2L",10579212,0.911203067484559
"4082","2L",10579343,0.00488173526504855
"4083","2L",10580207,0.952072980135239
"4084","2L",10580757,2.72348286324574e-06
"4085","2L",10590609,0.00435781418695809
"4086","2L",10591757,0.321914570702337
"4087","2L",10605157,0.559742714292238
"4088","2L",10608516,0.73685768741846
"4089","2L",10609953,0.00132127126843678
"4090","2L",10611402,0.862255761191203
"4091","2L",10613285,0.450942057700318
"4092","2L",10618886,0.0697397953437213
"4093","2L",10619565,0.835032759848182
"4094","2L",10620213,0.564962997581445
"4095","2L",10620843,0.230250910337741
"4096","2L",10625400,0.71750902799752
"4097","2L",10626620,8.86083033260347e-06
"4098","2L",10631232,0.748528982562319
"4099","2L",10637780,0.907663999315982
"4100","2L",10638438,2.9930364124807e-06
"4101","2L",10640376,0.0198631791948495
"4102","2L",10642834,0.594648199870899
"4103","2L",10644581,0.500760886210484
"4104","2L",10645339,0.223086233104307
"4105","2L",10650267,0.830646103741828
"4106","2L",10654856,0.599744500973718
"4107","2L",10660174,0.11489940516063
"4108","2L",10661775,0.752403809818417
"4109","2L",10664753,0.741048423442827
"4110","2L",10667556,0.00667046348550595
"4111","2L",10668470,0.003962764511912
"4112","2L",10671656,0.442911356667307
"4113","2L",10674421,0.769500588210734
"4114","2L",10675241,0.0248336245463415
"4115","2L",10676295,0.628554508511977
"4116","2L",10679304,0.951738943208287
"4117","2L",10679309,0.857064796135417
"4118","2L",10680374,0.00444550261787268
"4119","2L",10688529,2.24563794119228e-05
"4120","2L",10699051,0.276758563989743
"4121","2L",10701660,0.399762352288587
"4122","2L",10707583,0.456219780250311
"4123","2L",10708918,0.80662712604805
"4124","2L",10711240,0.0971044178313239
"4125","2L",10712317,0.966390494831743
"4126","2L",10713739,0.960971336513952
"4127","2L",10714698,0.652840948259884
"4128","2L",10715050,0.842814761614283
"4129","2L",10715269,0.00275779497351137
"4130","2L",10720695,0.00584927915986488
"4131","2L",10721468,0.963013468608047
"4132","2L",10726032,0.409101665410278
"4133","2L",10749459,0.373029512683349
"4134","2L",10749991,0.32147802493684
"4135","2L",10751134,0.934465115472265
"4136","2L",10753726,0.0557567844668043
"4137","2L",10754431,0.638584350585055
"4138","2L",10754829,0.572444939686826
"4139","2L",10760779,0.0392713429766535
"4140","2L",10769112,0.98382602277192
"4141","2L",10770000,0.0181516446033811
"4142","2L",10775138,0.998674376265589
"4143","2L",10775485,2.19157986670411e-12
"4144","2L",10777574,0.00228091428317553
"4145","2L",10778073,0.363239016702261
"4146","2L",10778699,0.509929539590718
"4147","2L",10780865,4.88112164523309e-06
"4148","2L",10782736,0.776346134166632
"4149","2L",10783412,0.957176671430117
"4150","2L",10783520,0.528143072432918
"4151","2L",10787107,0.228027508905925
"4152","2L",10795237,0.634293465968446
"4153","2L",10796559,0.0241776800546619
"4154","2L",10797095,0.860859708271026
"4155","2L",10797231,0.000622791065273222
"4156","2L",10797287,0.775382796632003
"4157","2L",10797640,0.620454587599048
"4158","2L",10800923,0.731242949346484
"4159","2L",10809273,0.377070870796512
"4160","2L",10814053,0.802595049518544
"4161","2L",10815250,0.168414813940096
"4162","2L",10820416,0.00535022403747051
"4163","2L",10824698,0.422030993261726
"4164","2L",10828101,0.59044601003043
"4165","2L",10829065,0.043055099945287
"4166","2L",10830074,0.0197343936137996
"4167","2L",10831429,0.768892205789391
"4168","2L",10843075,0.942606144705857
"4169","2L",10843685,0.177545295391541
"4170","2L",10845117,0.467151765842249
"4171","2L",10850281,0.208049657384803
"4172","2L",10853191,0.0838457506385746
"4173","2L",10856868,0.855061802051024
"4174","2L",10859116,0.953492155841717
"4175","2L",10862287,0.550846766303098
"4176","2L",10864762,0.0706022916096787
"4177","2L",10866389,0.307377808021694
"4178","2L",10867784,0.109455913925195
"4179","2L",10872364,0.079155327362926
"4180","2L",10873136,0.000331237015740323
"4181","2L",10876063,0.967322257586922
"4182","2L",10887559,0.231614595777487
"4183","2L",10892450,0.410778977689417
"4184","2L",10897349,0.115290674614374
"4185","2L",10898483,0.000131902806834074
"4186","2L",10898493,0.921185330440687
"4187","2L",10900096,0.857843116197885
"4188","2L",10905012,0.158020421082987
"4189","2L",10907638,0.736827440862425
"4190","2L",10908922,0.993747431694446
"4191","2L",10910942,0.0302021692690995
"4192","2L",10914033,0.000199250730290621
"4193","2L",10926392,0.967746935795216
"4194","2L",10930566,0.101802797238944
"4195","2L",10930833,1.23006608368918e-05
"4196","2L",10936770,0.000887170970865293
"4197","2L",10936860,0.920169715467517
"4198","2L",10941298,0.728458041565244
"4199","2L",10942883,0.0405513547055414
"4200","2L",10944267,0.0946412449936487
"4201","2L",10945898,0.136544413579561
"4202","2L",10946935,7.44538782985268e-06
"4203","2L",10959025,0.437319964720808
"4204","2L",10960494,0.161248794819443
"4205","2L",10970571,0.966663182291669
"4206","2L",10973238,0.00801877124791697
"4207","2L",10973277,0.0389379509577758
"4208","2L",10974943,0.0157086740626635
"4209","2L",10979290,0.384724007383128
"4210","2L",10979915,0.999971012282041
"4211","2L",10984278,0.189569540485551
"4212","2L",10995102,0.797244795294444
"4213","2L",10996657,0.104276082362189
"4214","2L",11004601,0.403089885604799
"4215","2L",11006324,2.12022682165762e-06
"4216","2L",11007960,0.802565044881512
"4217","2L",11010457,5.92316344618112e-06
"4218","2L",11010604,7.36318122614211e-18
"4219","2L",11012447,0.0525178181243663
"4220","2L",11016491,0.000140261916047096
"4221","2L",11018487,1.3243920984513e-08
"4222","2L",11021918,6.50326071888843e-05
"4223","2L",11024979,0.00880073506309593
"4224","2L",11026749,0.95735102421618
"4225","2L",11031364,0.208324238281889
"4226","2L",11036754,0.970213173494283
"4227","2L",11040065,0.778677885812499
"4228","2L",11040888,0.695148303616584
"4229","2L",11046416,0.487886854517122
"4230","2L",11046918,0.358688288636513
"4231","2L",11049929,0.775481478539883
"4232","2L",11054008,0.581106298532796
"4233","2L",11058483,0.962499401971657
"4234","2L",11060759,0.00781991682325757
"4235","2L",11068230,0.862513791204011
"4236","2L",11071246,0.0448797753736984
"4237","2L",11072318,1.30878738987364e-07
"4238","2L",11074058,0.978930230912729
"4239","2L",11074104,0.993197200457359
"4240","2L",11078009,1.59159990051417e-17
"4241","2L",11078787,0.987914854745366
"4242","2L",11079000,0.560586714423747
"4243","2L",11081000,0.77192851106769
"4244","2L",11082905,0.960550637819991
"4245","2L",11092752,9.24838759397105e-05
"4246","2L",11094509,2.28865942889717e-15
"4247","2L",11099071,0.00105981916471399
"4248","2L",11099272,0.980801071821733
"4249","2L",11100798,0.796683914415498
"4250","2L",11102537,0.879045180477986
"4251","2L",11106681,0.972929190079035
"4252","2L",11109554,0.000289182056374485
"4253","2L",11122131,0.548082818975875
"4254","2L",11125989,0.359379338992642
"4255","2L",11131652,0.94060521373978
"4256","2L",11141158,0.452600736073975
"4257","2L",11143587,0.37137089518091
"4258","2L",11146600,0.165133524513594
"4259","2L",11146881,0.745761246312364
"4260","2L",11147099,0.661146172543116
"4261","2L",11148075,0.377068370918962
"4262","2L",11149987,0.928750030830757
"4263","2L",11152975,0.0113872544034937
"4264","2L",11159342,3.24223337617211e-07
"4265","2L",11160924,0.386795588351628
"4266","2L",11164452,0.659386577432692
"4267","2L",11168713,0.557567370779158
"4268","2L",11169042,0.122867963092528
"4269","2L",11171715,0.195245099068494
"4270","2L",11172107,0.034067767893541
"4271","2L",11172429,0.00491617357989835
"4272","2L",11173190,0.945498829341462
"4273","2L",11175582,0.901236692773655
"4274","2L",11176111,0.00209884219410862
"4275","2L",11181005,0.956889058344072
"4276","2L",11181386,0.991282009592686
"4277","2L",11181829,0.357434818350962
"4278","2L",11183710,0.255365707709302
"4279","2L",11184108,0.782166509807023
"4280","2L",11185456,0.784037245692384
"4281","2L",11185698,0.988706614485595
"4282","2L",11186455,0.197725194085781
"4283","2L",11190011,0.0275350705393329
"4284","2L",11190726,0.804638492691676
"4285","2L",11195439,0.124111536327826
"4286","2L",11196704,0.139417097849023
"4287","2L",11197220,0.803568538461026
"4288","2L",11202512,0.896518198979567
"4289","2L",11207321,0.400996557973982
"4290","2L",11212179,0.145320734930585
"4291","2L",11213894,0.931537075901573
"4292","2L",11219843,0.912561516007089
"4293","2L",11221592,0.907454073654891
"4294","2L",11222847,0.408267381744596
"4295","2L",11223036,0.972266002765823
"4296","2L",11223039,0.375477610525426
"4297","2L",11224343,0.0248768366249682
"4298","2L",11228025,0.73670238731468
"4299","2L",11232159,0.0494376729837146
"4300","2L",11233185,0.417435472991265
"4301","2L",11236917,0.136236856120719
"4302","2L",11238787,0.932471859735862
"4303","2L",11239225,0.0121857481910448
"4304","2L",11242697,0.980676682453127
"4305","2L",11244648,0.000392684097473587
"4306","2L",11244692,0.812987368069675
"4307","2L",11247571,0.730786323889554
"4308","2L",11255515,0.987307422971999
"4309","2L",11262257,0.976918903180572
"4310","2L",11266563,0.102589882077581
"4311","2L",11273723,0.771168883971801
"4312","2L",11279656,0.968855286621173
"4313","2L",11286083,0.0128564634332857
"4314","2L",11293247,0.660425679318269
"4315","2L",11295804,0.0480433334339366
"4316","2L",11295911,1.58025619077607e-07
"4317","2L",11296464,0.914428881330259
"4318","2L",11297484,0.947805291567468
"4319","2L",11298393,0.984555249939803
"4320","2L",11301633,0.786249131513689
"4321","2L",11303137,0.455512281932221
"4322","2L",11305523,0.0526711424193519
"4323","2L",11307890,0.97407341953846
"4324","2L",11310636,0.91742740198398
"4325","2L",11311023,0.98930262166978
"4326","2L",11312367,0.949776018301527
"4327","2L",11313710,0.897628741816417
"4328","2L",11320364,0.732345020361621
"4329","2L",11323315,0.901286284203923
"4330","2L",11325888,0.404404142294865
"4331","2L",11330291,0.999308664553796
"4332","2L",11337539,9.19390990805601e-05
"4333","2L",11344238,0.356351006088254
"4334","2L",11348427,0.00651787873238277
"4335","2L",11352014,0.00039949561029206
"4336","2L",11352468,0.78425444353929
"4337","2L",11353170,0.00129885502827827
"4338","2L",11353417,0.10614478799514
"4339","2L",11356602,0.0745314923846365
"4340","2L",11358684,0.961821262173472
"4341","2L",11361929,0.0258451403060441
"4342","2L",11363492,0.000721654556814898
"4343","2L",11364145,0.847683499982417
"4344","2L",11365270,0.00587761973172888
"4345","2L",11366019,0.896229793636775
"4346","2L",11366053,0.592117994415467
"4347","2L",11368242,0.263560941121204
"4348","2L",11374338,0.000832274185403084
"4349","2L",11377076,0.574476114453363
"4350","2L",11382479,0.864781457434335
"4351","2L",11389086,0.693563336124502
"4352","2L",11390212,0.295897392449011
"4353","2L",11396329,0.000486894743698495
"4354","2L",11397421,1.97628806424134e-09
"4355","2L",11398452,0.00389444701344566
"4356","2L",11399738,0.0812105944220659
"4357","2L",11407896,4.05881395157438e-05
"4358","2L",11420762,0.677774233943643
"4359","2L",11420944,0.753338685149578
"4360","2L",11422886,0.983092563462569
"4361","2L",11424472,0.871688505311621
"4362","2L",11425254,0.419896221265292
"4363","2L",11428018,0.771772484653797
"4364","2L",11428400,0.335387663821801
"4365","2L",11428929,0.00177802202773381
"4366","2L",11430604,0.774738794302356
"4367","2L",11430892,0.941771698415098
"4368","2L",11432362,0.925018056699784
"4369","2L",11437550,0.0715691220322478
"4370","2L",11442767,3.70197758392801e-05
"4371","2L",11444876,0.000109674987328114
"4372","2L",11447952,0.526979567433052
"4373","2L",11448281,0.11546441286884
"4374","2L",11449510,0.000800116852510793
"4375","2L",11451497,0.445156271713529
"4376","2L",11452554,0.0197567155966048
"4377","2L",11453322,0.657663621512538
"4378","2L",11456201,0.915496675831866
"4379","2L",11456770,0.269888267613842
"4380","2L",11459740,0.842569087504859
"4381","2L",11459951,0.295584582662782
"4382","2L",11463284,0.153514656869201
"4383","2L",11463937,0.0466821875520082
"4384","2L",11467694,1.19710937440833e-05
"4385","2L",11471869,0.729701909330662
"4386","2L",11472183,0.108056193543
"4387","2L",11472948,3.96430358716782e-06
"4388","2L",11473562,0.0898915030576605
"4389","2L",11475707,0.000326196416580291
"4390","2L",11477250,0.937681189634544
"4391","2L",11478706,0.305704791866073
"4392","2L",11479958,0.0241515057494639
"4393","2L",11481491,0.935336083287463
"4394","2L",11482214,0.0180948346008405
"4395","2L",11484367,2.59972641194307e-05
"4396","2L",11486697,6.27092148034422e-12
"4397","2L",11487231,0.324291625534548
"4398","2L",11487680,0.718045206706975
"4399","2L",11490337,0.670130986502383
"4400","2L",11492861,0.000523636109647301
"4401","2L",11494332,0.910978111622838
"4402","2L",11499217,0.000558031662813847
"4403","2L",11501286,0.0339655473179847
"4404","2L",11501911,0.817129736033714
"4405","2L",11502518,1.3301282908395e-12
"4406","2L",11502543,0.979975786732873
"4407","2L",11515742,0.000318978033105161
"4408","2L",11518085,0.112057634703049
